date,sector_id,length_km,lat,lon,volume_injected,volume_consumed,pressure_avg,flow_night,label
2025-12-31,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,410.04,410.04,2.99,1.01,0
2026-01-01,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,399.17,399.17,2.94,0.59,0
2026-01-02,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,397.5,397.5,3.16,1.5,0
2026-01-03,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,404.48,404.48,3.06,1.49,0
2026-01-04,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,371.31,371.31,2.9,0.81,0
2026-01-05,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,354.85,354.85,3.02,0.53,0
2026-01-06,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,417.2,417.2,3.04,1.37,0
2026-01-07,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,425.46,425.46,3.17,1.13,0
2026-01-08,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,385.11,383.99,3.01,1.16,0
2026-01-09,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,363.1,363.1,2.99,0.73,0
2026-01-10,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,407.69,405.51,3.06,0.67,0
2026-01-11,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,423.27,423.27,3.12,1.04,0
2026-01-12,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,386.92,386.54,2.97,1.04,0
2026-01-13,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,406.24,406.24,2.92,0.6,0
2026-01-14,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,352.52,352.52,3.05,0.67,0
2026-01-15,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,391.61,391.61,3.0,1.25,0
2026-01-16,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,421.52,421.36,2.99,1.28,0
2026-01-17,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,411.56,411.56,2.93,1.3,0
2026-01-18,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,352.07,351.0,2.91,1.01,0
2026-01-19,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,393.7,393.7,3.0,1.25,0
2026-01-20,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,390.88,390.86,2.87,0.68,0
2026-01-21,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,372.44,372.44,3.01,1.16,0
2026-01-22,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,418.22,418.09,2.8,0.72,0
2026-01-23,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,393.13,393.13,3.15,1.37,0
2026-01-24,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,355.69,355.69,3.15,1.04,0
2026-01-25,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,419.24,419.24,2.94,0.91,0
2026-01-26,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,397.27,396.95,3.0,1.13,0
2026-01-27,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,369.85,367.47,2.74,1.28,0
2026-01-28,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,354.09,354.09,2.98,0.65,0
2026-01-29,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,407.46,407.46,2.94,0.22,0
2026-01-30,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,345.73,345.73,3.04,0.56,0
2026-01-31,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,345.68,345.31,3.0,1.17,0
2026-02-01,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,355.32,352.93,2.98,0.99,0
2026-02-02,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,356.19,356.19,2.98,1.51,0
2026-02-03,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,376.65,373.71,2.98,0.8,0
2026-02-04,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,399.97,397.89,3.07,0.85,0
2026-02-05,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,352.63,348.32,2.94,1.22,0
2026-02-06,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,395.14,394.54,3.0,0.77,0
2026-02-07,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,361.51,357.48,3.01,0.89,0
2026-02-08,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,352.11,351.74,2.87,0.71,0
2026-02-09,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,373.54,373.54,3.05,1.36,0
2026-02-10,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,368.85,367.41,3.1,0.77,0
2026-02-11,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,395.6,395.6,2.97,1.4,0
2026-02-12,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,398.67,397.56,2.94,1.28,0
2026-02-13,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,427.13,424.08,3.05,1.16,0
2026-02-14,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,360.78,358.64,2.9,0.41,0
2026-02-15,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,383.3,383.3,2.97,1.09,0
2026-02-16,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,373.57,371.94,2.98,1.08,0
2026-02-17,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,410.02,409.03,3.07,1.2,0
2026-02-18,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,367.01,364.66,3.04,0.8,0
2026-02-19,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,417.76,415.28,3.0,1.09,0
2026-02-20,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,401.62,398.21,3.06,0.47,0
2026-02-21,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,409.23,406.65,3.07,0.96,0
2026-02-22,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,354.05,354.05,2.98,0.74,0
2026-02-23,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,420.28,416.94,3.04,0.64,0
2026-02-24,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,383.61,382.72,2.99,1.0,0
2026-02-25,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,415.54,415.54,3.06,0.96,0
2026-02-26,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,382.89,382.06,3.07,0.89,0
2026-02-27,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,439.43,435.98,2.96,1.07,0
2026-02-28,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,390.73,388.86,2.85,1.38,0
2026-03-01,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,421.83,421.83,3.26,0.83,0
2026-03-02,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,406.07,405.71,3.21,1.36,0
2026-03-03,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,415.95,414.39,2.94,0.75,0
2026-03-04,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,365.81,365.81,3.07,1.29,0
2026-03-05,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,425.45,425.45,2.98,0.78,0
2026-03-06,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,370.07,370.07,3.15,1.19,0
2026-03-07,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,444.59,444.59,3.19,1.37,0
2026-03-08,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,375.58,374.41,2.96,1.33,0
2026-03-09,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,412.28,412.28,2.89,1.04,0
2026-03-10,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,391.14,391.14,2.95,0.52,0
2026-03-11,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,440.16,439.13,2.95,0.65,0
2026-03-12,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,379.77,379.77,3.0,1.53,0
2026-03-13,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,405.79,405.79,3.05,0.7,0
2026-03-14,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,433.49,432.89,2.99,0.94,0
2026-03-15,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,393.67,393.67,3.04,1.27,0
2026-03-16,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,410.43,410.43,3.0,0.78,0
2026-03-17,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,377.05,377.05,3.09,1.22,0
2026-03-18,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,377.21,377.21,3.01,1.15,0
2026-03-19,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,454.93,454.93,2.95,1.24,0
2026-03-20,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,394.33,394.33,3.05,0.99,0
2026-03-21,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,430.12,430.12,2.92,1.06,0
2026-03-22,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,426.59,424.29,3.04,1.21,0
2026-03-23,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,387.03,387.03,3.01,0.68,0
2026-03-24,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,396.62,396.62,3.04,1.27,0
2026-03-25,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,424.43,423.19,3.21,1.01,0
2026-03-26,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,454.02,454.02,2.94,0.76,0
2026-03-27,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,400.67,400.43,3.16,1.1,0
2026-03-28,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,463.33,463.33,2.97,0.53,0
2026-03-29,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,475.75,473.98,2.99,0.95,0
2026-03-30,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,405.7,399.32,2.96,1.34,0
2026-03-31,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,459.19,458.96,2.86,1.28,0
2026-04-01,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,443.24,443.24,2.96,1.38,0
2026-04-02,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,475.28,474.31,2.92,0.81,0
2026-04-03,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,472.91,470.85,2.97,0.88,0
2026-04-04,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,413.12,413.12,3.04,1.62,0
2026-04-05,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,405.63,405.63,3.0,1.42,0
2026-04-06,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,485.51,485.51,3.04,0.94,0
2026-04-07,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,417.44,415.47,3.12,1.78,0
2026-04-08,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,467.12,466.73,2.96,1.1,0
2026-04-09,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,477.31,477.31,2.9,1.34,0
2026-04-10,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,447.66,447.66,2.94,1.39,0
2026-04-11,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,436.94,436.94,3.08,1.16,0
2026-04-12,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,417.2,417.2,2.91,1.48,0
2026-04-13,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,468.77,468.77,3.1,0.87,0
2026-04-14,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,453.99,453.99,3.03,0.65,0
2026-04-15,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,477.67,475.3,3.03,0.92,0
2026-04-16,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,436.49,434.74,2.87,1.04,0
2026-04-17,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,447.36,443.48,3.05,1.05,0
2026-04-18,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,498.72,497.45,3.11,1.12,0
2026-04-19,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,480.57,480.57,2.99,0.71,0
2026-04-20,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,462.64,462.64,3.08,0.84,0
2026-04-21,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,490.42,490.42,3.07,0.87,0
2026-04-22,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,451.57,450.09,3.06,0.72,0
2026-04-23,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,504.46,502.29,3.04,1.55,0
2026-04-24,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,434.73,434.73,2.97,1.24,0
2026-04-25,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,455.29,455.29,3.1,1.51,0
2026-04-26,SECT_001,10.614422733489338,6.837465848419704,-5.323698135955756,513.54,513.54,2.98,1.02,0
2025-04-27,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,71.82,69.49,2.91,1.07,0
2025-04-28,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,72.14,70.19,3.05,1.06,0
2025-04-29,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,78.93,76.93,2.93,0.45,0
2025-04-30,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,81.14,81.14,3.1,1.48,0
2025-05-01,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,81.23,78.6,3.01,0.52,0
2025-05-02,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,75.66,71.32,2.98,1.04,0
2025-05-03,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,82.6,81.49,2.94,1.06,0
2025-05-04,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,74.14,74.14,3.0,0.87,0
2025-05-05,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,85.61,85.61,2.86,0.98,0
2025-05-06,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,80.39,80.23,2.85,0.91,0
2025-05-07,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,83.51,83.51,2.81,1.03,0
2025-05-08,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,86.25,85.83,2.92,0.9,0
2025-05-09,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,79.38,79.38,3.19,0.98,0
2025-05-10,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,87.35,87.35,2.85,0.46,0
2025-05-11,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,86.28,86.28,2.84,1.27,0
2025-05-12,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,85.21,85.21,3.01,1.48,0
2025-05-13,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,75.88,74.09,2.78,0.78,0
2025-05-14,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,74.43,74.43,3.01,0.93,0
2025-05-15,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,87.92,87.92,2.89,1.42,0
2025-05-16,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,83.96,82.55,3.02,1.29,0
2025-05-17,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,85.49,84.92,2.89,1.03,0
2025-05-18,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,73.56,73.56,2.81,0.84,0
2025-05-19,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,75.79,75.6,3.13,0.74,0
2025-05-20,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,84.51,84.51,3.18,0.64,0
2025-05-21,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,80.9,79.07,3.14,0.92,0
2025-05-22,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,87.81,87.81,3.08,1.24,0
2025-05-23,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,80.6,80.6,3.1,1.34,0
2025-05-24,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,80.88,80.88,2.98,0.91,0
2025-05-25,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,79.01,77.45,3.13,1.42,0
2025-05-26,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,80.77,80.77,2.92,1.29,0
2025-05-27,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,84.62,81.39,3.0,1.08,0
2025-05-28,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,87.04,87.04,3.0,1.16,0
2025-05-29,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,82.17,82.16,2.99,0.89,0
2025-05-30,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,78.6,78.6,3.16,1.17,0
2025-05-31,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,78.06,78.06,3.07,0.9,0
2025-06-01,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,86.51,86.51,3.04,0.53,0
2025-06-02,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,85.69,85.69,3.17,1.67,0
2025-06-03,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,89.66,89.66,2.95,0.76,0
2025-06-04,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,77.85,77.85,2.8,1.22,0
2025-06-05,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,91.14,86.99,2.91,0.24,0
2025-06-06,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,94.29,94.29,3.11,1.59,0
2025-06-07,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,88.09,88.09,2.99,1.79,0
2025-06-08,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,81.52,81.52,3.03,1.14,0
2025-06-09,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,87.6,86.98,2.96,1.08,0
2025-06-10,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,82.72,82.72,3.04,0.99,0
2025-06-11,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,86.5,86.5,3.13,0.73,0
2025-06-12,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,91.53,91.53,2.79,1.94,0
2025-06-13,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,88.5,88.5,3.03,1.16,0
2025-06-14,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,89.91,88.62,2.98,0.95,0
2025-06-15,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,94.89,93.71,2.71,1.2,0
2025-06-16,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,79.64,79.25,3.11,1.28,0
2025-06-17,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,91.24,91.24,2.86,0.81,0
2025-06-18,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,84.65,82.93,3.1,1.15,0
2025-06-19,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,86.01,84.56,3.05,0.81,0
2025-06-20,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,93.68,92.82,3.12,1.21,0
2025-06-21,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,94.62,94.62,2.91,0.95,0
2025-06-22,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,87.0,87.0,2.92,0.91,0
2025-06-23,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,94.27,94.27,3.02,1.0,0
2025-06-24,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,94.18,94.18,2.84,0.77,0
2025-06-25,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,85.97,84.31,2.98,0.92,0
2025-06-26,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,84.33,84.33,3.01,1.08,0
2025-06-27,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,86.81,86.81,3.02,1.54,0
2025-06-28,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,84.29,81.81,3.08,0.71,0
2025-06-29,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,97.5,95.38,3.28,1.12,0
2025-06-30,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,85.62,85.62,2.93,0.88,0
2025-07-01,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,92.16,92.16,3.11,1.0,0
2025-07-02,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,81.8,81.8,2.97,1.05,0
2025-07-03,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,97.82,96.17,2.91,0.8,0
2025-07-04,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,87.64,87.64,2.95,1.26,0
2025-07-05,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,97.18,95.48,2.99,1.12,0
2025-07-06,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,82.94,82.94,2.76,0.96,0
2025-07-07,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,94.78,92.85,3.12,1.03,0
2025-07-08,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,87.27,86.88,3.06,1.36,0
2025-07-09,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,82.43,82.43,3.06,0.57,0
2025-07-10,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,85.42,85.42,2.95,0.96,0
2025-07-11,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,96.28,95.63,3.03,1.19,0
2025-07-12,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,90.34,90.34,3.07,0.68,0
2025-07-13,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,93.62,92.87,2.91,0.74,0
2025-07-14,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,95.86,93.61,2.91,1.19,0
2025-07-15,SECT_002,5.58787396773266,6.837711501174321,-5.2684927422203955,98.13,98.13,2.98,1.01,0
